time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
13.597001,0.010000,34.912109,-7.141113,15.014648,-0.150269,-0.251953,0.982178,34.912109,33.084442,5.152054,14.228829,12.989249,12.858938,1.369891,0.09512492,0.00105125,0.00095125
13.618001,0.010000,31.433105,-0.305176,9.216309,-0.183594,-0.254761,0.995117,31.433105,29.605440,5.448108,14.131213,13.365771,13.285304,0.845909,0.09512492,0.00105125,0.00095125
13.639001,0.010000,27.099609,7.934570,5.249023,-0.182129,-0.282227,0.946899,27.099609,25.271944,5.700828,16.314144,13.874915,13.618491,2.695653,0.09512492,0.00105125,0.00095125
13.660001,0.010000,25.634766,4.089355,6.164551,-0.224731,-0.289063,0.978638,25.634766,23.807100,5.938899,16.060022,14.298198,14.112987,1.947036,0.09512492,0.00105125,0.00095125
13.681001,0.010000,19.409180,-1.281738,5.493164,-0.202637,-0.304688,0.965576,19.409180,17.581514,6.114714,17.161875,14.729696,14.474013,2.687861,0.09512492,0.00105125,0.00095125
13.702001,0.010000,20.568848,-1.342773,3.723145,-0.127197,-0.324707,0.937256,20.568848,18.741182,6.302125,18.947212,15.300472,14.917109,4.030104,0.09512492,0.00105125,0.00095125
13.723001,0.010000,21.362305,0.976562,7.690430,-0.172852,-0.301514,0.991089,21.362305,19.534639,6.497472,16.683512,15.608798,15.495819,1.187693,0.09512492,0.00105125,0.00095125
13.744000,0.010000,15.991211,6.408691,5.859375,-0.207275,-0.331177,0.942017,15.991211,14.163545,6.639107,18.949812,16.054775,15.750434,3.199378,0.09512492,0.00105125,0.00095125
13.765000,0.010000,13.671875,6.774902,2.990723,-0.167725,-0.356567,0.863892,13.671875,11.844209,6.757549,22.056789,16.732893,16.173218,5.883572,0.09512492,0.00105125,0.00095125
13.786000,0.010000,18.676758,-0.488281,4.150391,-0.158813,-0.339233,0.931519,18.676758,16.849092,6.926040,19.747757,17.172146,16.901384,2.846373,0.09512492,0.00105125,0.00095125
13.807001,0.010000,18.127441,-1.586914,6.958008,-0.164429,-0.320923,1.000000,18.127441,16.299776,7.089038,17.571461,17.357624,17.335144,0.236317,0.09512492,0.00105125,0.00095125
13.828001,0.010000,12.023926,2.014160,7.629395,-0.179443,-0.382568,0.871704,12.023926,10.196259,7.191000,23.260973,18.011444,17.459587,5.801386,0.09512492,0.00105125,0.00095125
13.849001,0.010000,19.226074,6.835937,4.150391,-0.121582,-0.421631,0.795532,19.226074,17.398409,7.364985,27.650723,19.085814,18.185429,9.465294,0.09512492,0.00105125,0.00095125
13.870001,0.010000,27.648926,1.892090,9.033203,-0.163452,-0.372803,0.967896,27.648926,25.821260,7.623197,20.796322,19.482176,19.344027,1.452295,0.09512492,0.00105125,0.00095125
13.891001,0.010000,23.376465,1.037598,9.216309,-0.211548,-0.339111,1.013062,23.376465,21.548800,7.838685,18.142477,19.549726,19.697664,-1.555187,0.09512492,0.00105125,0.00095125
13.912001,0.010000,15.197754,1.220703,7.568359,-0.185425,-0.349365,1.008545,15.197754,13.370088,7.972386,18.813717,19.600697,19.683428,-0.869711,0.09512492,0.00105125,0.00095125
13.933001,0.010000,9.521484,0.610352,7.568359,-0.204834,-0.374146,0.935059,9.521484,7.693818,8.049324,21.348650,19.836590,19.677635,1.671015,0.09512492,0.00105125,0.00095125
13.954000,0.010000,12.512207,0.610352,3.540039,-0.188354,-0.443848,0.870972,12.512207,10.684541,8.156170,26.477274,20.564966,19.943436,6.533838,0.09512492,0.00105125,0.00095125
13.975000,0.010000,25.573730,7.202148,-1.037598,-0.155029,-0.448853,0.887085,25.573730,23.746065,8.393631,26.493116,21.343754,20.802427,5.690689,0.09512492,0.00105125,0.00095125
13.996000,0.010000,24.719238,7.507324,2.807617,-0.118164,-0.408569,0.942993,24.719238,22.891573,8.622547,23.263186,21.733480,21.572670,1.690516,0.09512492,0.00105125,0.00095125
14.017000,0.010000,18.676758,-0.305176,8.666992,-0.155884,-0.406860,0.949219,18.676758,16.849092,8.791039,22.926466,21.999426,21.901972,1.024494,0.09512492,0.00105125,0.00095125
14.038001,0.010000,15.991211,4.211426,6.652832,-0.165161,-0.424316,0.892212,15.991211,14.163545,8.932674,25.062353,22.418949,22.141062,2.921291,0.09512492,0.00105125,0.00095125
14.059001,0.010000,21.423340,13.854980,-0.427246,-0.157349,-0.463379,0.852539,21.423340,19.595675,9.128632,28.124533,23.139009,22.614906,5.509626,0.09512492,0.00105125,0.00095125
14.080001,0.010000,23.437500,15.197754,2.075195,-0.148804,-0.451172,0.839600,23.437500,21.609835,9.344730,27.884195,23.785938,23.355108,4.529087,0.09512492,0.00105125,0.00095125
14.101001,0.010000,24.169922,2.990723,7.995605,-0.180786,-0.460815,0.868652,24.169922,22.342257,9.568153,27.445816,24.336254,24.009361,3.436455,0.09512492,0.00105125,0.00095125
14.122001,0.010000,23.620605,1.159668,8.239746,-0.192017,-0.479492,0.888550,23.620605,21.792940,9.786083,27.809809,24.863874,24.554184,3.255625,0.09512492,0.00105125,0.00095125
14.143001,0.010000,22.705078,4.699707,8.361816,-0.184570,-0.452759,0.908936,22.705078,20.877413,9.994858,26.019642,25.162731,25.072649,0.946993,0.09512492,0.00105125,0.00095125
14.164001,0.010000,21.545410,11.474609,3.601074,-0.168579,-0.466187,0.877930,21.545410,19.717745,10.192036,27.541134,25.567398,25.359909,2.181225,0.09512492,0.00105125,0.00095125
14.185000,0.010000,23.315430,12.145996,2.075195,-0.143555,-0.478271,0.830322,23.315430,21.487764,10.406914,29.578661,26.143408,25.782276,3.796385,0.09512492,0.00105125,0.00095125
14.206000,0.010000,23.620605,3.967285,4.760742,-0.161255,-0.489136,0.873047,23.620605,21.792940,10.624844,28.852295,26.598289,26.361338,2.490957,0.09512492,0.00105125,0.00095125
14.227000,0.010000,22.949219,3.540039,5.126953,-0.115479,-0.530884,0.830200,22.949219,21.121553,10.836060,32.348816,27.336432,26.809505,5.539310,0.09512492,0.00105125,0.00095125
14.248001,0.010000,26.489258,7.385254,5.432129,-0.127075,-0.525024,0.826538,26.489258,24.661592,11.082676,32.121925,28.014809,27.583048,4.538877,0.09512492,0.00105125,0.00095125
14.269001,0.010000,29.052734,9.887695,5.371094,-0.141724,-0.506836,0.893677,29.052734,27.225069,11.354927,29.254751,28.379112,28.287060,0.967691,0.09512492,0.00105125,0.00095125
14.290001,0.010000,25.329590,5.920410,8.239746,-0.179687,-0.515015,0.892822,25.329590,23.501925,11.589947,29.488155,28.697273,28.614132,0.874023,0.09512492,0.00105125,0.00095125
14.311001,0.010000,23.925781,5.554199,5.615234,-0.131348,-0.563599,0.802490,23.925781,22.098116,11.810928,34.725430,29.470661,28.918255,5.807175,0.09512492,0.00105125,0.00095125
14.332001,0.010000,27.893066,4.577637,6.469727,-0.133667,-0.544312,0.861084,27.893066,26.065401,12.071583,31.990650,29.946234,29.731316,2.259335,0.09512492,0.00105125,0.00095125
14.353001,0.010000,24.780273,3.601074,6.530762,-0.157837,-0.513184,0.905640,24.780273,22.952608,12.301109,29.171938,30.080273,30.175760,-1.003822,0.09512492,0.00105125,0.00095125
14.374001,0.010000,19.226074,8.544922,-1.037598,-0.140259,-0.533203,0.850830,19.226074,17.398409,12.475094,31.730171,30.394653,30.254257,1.475914,0.09512492,0.00105125,0.00095125
14.395000,0.010000,20.812988,6.347656,-5.371094,-0.123291,-0.574463,0.814697,20.812988,18.985323,12.664948,34.883675,30.993465,30.584507,4.299168,0.09512492,0.00105125,0.00095125
14.416000,0.010000,22.705078,0.122070,-5.493164,-0.119629,-0.601074,0.798828,22.705078,20.877413,12.873722,36.654663,31.720901,31.202240,5.452423,0.09512492,0.00105125,0.00095125
14.437000,0.010000,23.742676,0.244141,-1.647949,-0.088989,-0.624756,0.730835,23.742676,21.915010,13.092873,40.317421,32.736950,31.940052,8.377369,0.09512492,0.00105125,0.00095125
14.458001,0.010000,30.944824,1.831055,4.577637,-0.111816,-0.625610,0.766357,30.944824,29.117159,13.384045,38.930920,33.589626,33.028122,5.902798,0.09512492,0.00105125,0.00095125
14.479001,0.010000,31.555176,7.446289,4.638672,-0.104492,-0.562866,0.833618,31.555176,29.727510,13.681320,33.820736,33.880608,33.886902,-0.066166,0.09512492,0.00105125,0.00095125
14.500001,0.010000,27.832031,8.178711,5.859375,-0.161377,-0.590942,0.843872,27.832031,26.004366,13.941364,34.520622,34.176796,34.140652,0.379971,0.09512492,0.00105125,0.00095125
14.521001,0.010000,22.766113,8.605957,6.774902,-0.137695,-0.606689,0.818726,22.766113,20.938448,14.150749,36.157619,34.554687,34.386181,1.771439,0.09512492,0.00105125,0.00095125
14.542001,0.010000,21.667480,4.882812,9.033203,-0.123535,-0.656616,0.716919,21.667480,19.839815,14.349148,42.068916,35.449005,34.753086,7.315830,0.09512492,0.00105125,0.00095125
14.563001,0.010000,25.878906,2.075195,9.399414,-0.131958,-0.660034,0.743286,25.878906,24.051241,14.589661,41.163952,36.210274,35.689518,5.474434,0.09512492,0.00105125,0.00095125
14.584001,0.010000,26.855469,4.943848,7.385254,-0.118774,-0.651489,0.788818,26.855469,25.027803,14.839939,39.238480,36.724804,36.460552,2.777927,0.09512492,0.00105125,0.00095125
14.605000,0.010000,27.160645,6.286621,5.981445,-0.135376,-0.640991,0.828613,27.160645,25.332979,15.093269,37.359894,37.014450,36.978134,0.381760,0.09512492,0.00105125,0.00095125
14.626000,0.010000,21.606445,6.225586,4.028320,-0.152344,-0.629395,0.809082,21.606445,19.778780,15.291058,37.397118,37.229824,37.212238,0.184879,0.09512492,0.00105125,0.00095125
14.647000,0.010000,16.113281,6.774902,0.366211,-0.125732,-0.669434,0.768433,16.113281,14.285615,15.433914,40.686806,37.687935,37.372681,3.314125,0.09512492,0.00105125,0.00095125
14.668000,0.010000,16.845703,-1.342773,2.319336,-0.083252,-0.721191,0.710327,16.845703,15.018037,15.584095,45.239422,38.542164,37.838116,7.401306,0.09512492,0.00105125,0.00095125
14.689001,0.010000,20.507812,-2.685547,6.774902,-0.099731,-0.711548,0.703247,20.507812,18.680147,15.770897,45.050941,39.330341,38.728966,6.321976,0.09512492,0.00105125,0.00095125
14.710001,0.010000,26.184082,1.220703,5.493164,-0.068970,-0.691528,0.711914,26.184082,24.356417,16.014462,44.034061,39.998177,39.573906,4.460155,0.09512492,0.00105125,0.00095125
14.731001,0.010000,25.634766,2.075195,9.643555,-0.102783,-0.680054,0.750366,25.634766,23.807100,16.252533,41.921021,40.396511,40.236248,1.684772,0.09512492,0.00105125,0.00095125
14.752001,0.010000,20.629883,4.638672,10.070801,-0.128296,-0.687500,0.747803,20.629883,18.802217,16.440556,42.180393,40.736340,40.584534,1.595860,0.09512492,0.00105125,0.00095125
14.773001,0.010000,20.812988,5.737305,8.605957,-0.135498,-0.708252,0.701782,20.812988,18.985323,16.630409,44.738632,41.288853,40.926193,3.812439,0.09512492,0.00105125,0.00095125
14.794001,0.010000,24.536133,7.629395,5.737305,-0.063477,-0.733154,0.616211,24.536133,22.708467,16.857494,49.804176,42.304356,41.515938,8.288239,0.09512492,0.00105125,0.00095125
14.815001,0.010000,28.747559,4.150391,8.911133,-0.069824,-0.730225,0.657593,28.747559,26.919893,17.126694,47.836094,43.074154,42.573555,5.262539,0.09512492,0.00105125,0.00095125
14.836000,0.010000,31.005859,5.615234,12.023926,-0.067383,-0.726318,0.707886,31.005859,29.178194,17.418476,45.607166,43.579132,43.365936,2.241230,0.09512492,0.00105125,0.00095125
14.857000,0.010000,28.503418,8.911133,13.732910,-0.099854,-0.734497,0.670044,28.503418,26.675753,17.685234,47.313942,44.175789,43.845890,3.468052,0.09512492,0.00105125,0.00095125
14.878000,0.010000,28.930664,11.352539,13.305664,-0.116211,-0.753418,0.678467,28.930664,27.102999,17.956264,47.584148,44.745258,44.446819,3.137329,0.09512492,0.00105125,0.00095125
14.899001,0.010000,28.137207,8.728027,11.535645,-0.135620,-0.742310,0.695679,28.137207,26.309542,18.219360,46.323875,45.133492,45.008354,1.315521,0.09512492,0.00105125,0.00095125
14.920001,0.010000,26.428223,10.070801,7.934570,-0.064331,-0.759521,0.618164,26.428223,24.600557,18.465366,50.707165,45.886292,45.379498,5.327667,0.09512492,0.00105125,0.00095125
14.941001,0.010000,27.832031,6.042480,10.314941,-0.080688,-0.790283,0.626221,27.832031,26.004366,18.725410,51.376850,46.643887,46.146336,5.230515,0.09512492,0.00105125,0.00095125
14.962001,0.010000,28.869629,7.019043,10.864258,-0.058960,-0.778320,0.666016,28.869629,27.041964,18.995831,49.335594,47.144630,46.914307,2.421288,0.09512492,0.00105125,0.00095125
14.983001,0.010000,26.306152,5.432129,13.061523,-0.093994,-0.784424,0.713989,26.306152,24.478487,19.240616,47.446140,47.394814,47.389416,0.056725,0.09512492,0.00105125,0.00095125
15.004001,0.010000,21.484375,11.962891,11.718750,-0.075439,-0.794067,0.606201,21.484375,19.656710,19.437183,52.428860,48.051544,47.591381,4.837479,0.09512492,0.00105125,0.00095125
15.025001,0.010000,21.606445,9.521484,9.094238,-0.057861,-0.820435,0.581665,21.606445,19.778780,19.634972,54.531227,48.846897,48.249332,6.281895,0.09512492,0.00105125,0.00095125
15.046000,0.010000,23.376465,5.859375,10.620117,-0.086792,-0.790161,0.682617,23.376465,21.548800,19.850460,48.948986,49.051598,49.062386,-0.113400,0.09512492,0.00105125,0.00095125
15.067000,0.010000,17.578125,5.737305,10.192871,-0.087646,-0.787598,0.643311,17.578125,15.750459,20.007965,50.499638,49.331863,49.209103,1.290535,0.09512492,0.00105125,0.00095125
15.088000,0.010000,20.019531,3.356934,7.629395,-0.055054,-0.840332,0.557861,20.019531,18.191866,20.189884,56.293415,50.158695,49.513783,6.779633,0.09512492,0.00105125,0.00095125
15.109001,0.010000,22.216797,4.333496,4.272461,-0.051514,-0.834839,0.571289,22.216797,20.389132,20.393776,55.507545,50.852001,50.362587,5.144958,0.09512492,0.00105125,0.00095125
15.130001,0.010000,20.324707,6.347656,4.089355,-0.024536,-0.826538,0.599609,20.324707,18.497042,20.578747,54.018326,51.320572,51.036972,2.981354,0.09512492,0.00105125,0.00095125
15.151001,0.010000,19.897461,6.408691,5.310059,-0.034058,-0.810425,0.596680,19.897461,18.069796,20.759445,53.592937,51.700241,51.501270,2.091667,0.09512492,0.00105125,0.00095125
15.172001,0.010000,20.263672,6.958008,5.859375,-0.029175,-0.829468,0.570190,20.263672,18.436007,20.943806,55.459721,52.224686,51.884602,3.575119,0.09512492,0.00105125,0.00095125
15.193001,0.010000,26.611328,0.854492,9.948730,-0.046509,-0.849487,0.587524,26.611328,24.783663,21.191643,55.247627,52.736504,52.472523,2.775105,0.09512492,0.00105125,0.00095125
15.214001,0.010000,21.850586,3.173828,8.300781,-0.068970,-0.857178,0.580811,21.850586,20.022921,21.391872,55.692505,53.198875,52.936733,2.755772,0.09512492,0.00105125,0.00095125
15.235001,0.010000,21.362305,5.126953,3.784180,-0.037231,-0.857178,0.558105,21.362305,19.534639,21.587219,56.873795,53.725216,53.394222,3.479572,0.09512492,0.00105125,0.00095125
15.256001,0.010000,22.216797,7.934570,2.929688,0.002441,-0.877686,0.498413,22.216797,20.389132,21.791111,60.408669,54.545475,53.929108,6.479561,0.09512492,0.00105125,0.00095125
15.277000,0.010000,24.597168,3.784180,9.643555,0.010986,-0.841919,0.548462,24.597168,22.769503,22.018806,56.912804,54.976704,54.773170,2.139633,0.09512492,0.00105125,0.00095125
15.298000,0.010000,22.705078,-1.953125,12.390137,-0.072388,-0.840454,0.604614,22.705078,20.877413,22.227581,54.075634,55.079903,55.185478,-1.109844,0.09512492,0.00105125,0.00095125
15.319001,0.010000,19.165039,9.765625,7.263184,-0.014526,-0.880127,0.430298,19.165039,17.337374,22.400955,63.932911,56.078926,55.253277,8.679634,0.09512492,0.00105125,0.00095125
15.340001,0.010000,25.451660,7.385254,8.911133,0.000366,-0.907959,0.390503,25.451660,23.623995,22.637196,66.727997,57.305687,56.315166,10.412830,0.09512492,0.00105125,0.00095125
15.361001,0.010000,28.747559,4.272461,8.300781,-0.020508,-0.855835,0.541260,28.747559,26.919893,22.906395,57.670746,57.584003,57.574886,0.095860,0.09512492,0.00105125,0.00095125
15.382001,0.010000,25.207520,-0.793457,9.155273,-0.072754,-0.824097,0.655518,25.207520,23.379854,23.140194,51.328945,57.200550,57.817802,-6.488857,0.09512492,0.00105125,0.00095125
15.403001,0.010000,10.070801,7.629395,1.098633,-0.019287,-0.874146,0.529053,10.070801,8.243134,23.222626,58.799858,57.427273,57.282982,1.516876,0.09512492,0.00105125,0.00095125
15.424001,0.010000,7.690430,6.469727,2.624512,-0.001831,-0.916016,0.422852,7.690430,5.862763,23.281254,65.220779,58.221680,57.485901,7.734879,0.09512492,0.00105125,0.00095125
15.445001,0.010000,10.437012,8.544922,3.723145,-0.048340,-0.909180,0.416016,10.437012,8.609345,23.367348,65.266785,58.969749,58.307774,6.959011,0.09512492,0.00105125,0.00095125
15.466001,0.010000,11.779785,5.737305,0.793457,-0.026245,-0.880005,0.431274,11.779785,9.952119,23.466869,63.849491,59.523991,59.069271,4.780220,0.09512492,0.00105125,0.00095125
15.487000,0.010000,13.305664,-8.239746,-0.549316,-0.072754,-0.893311,0.528198,13.305664,11.477998,23.581650,59.168526,59.594040,59.638771,-0.470245,0.09512492,0.00105125,0.00095125
15.508000,0.010000,9.948730,-0.244141,-4.638672,-0.011841,-0.916382,0.477905,9.948730,8.121064,23.662861,62.450150,59.939213,59.675251,2.774899,0.09512492,0.00105125,0.00095125
15.529000,0.010000,11.901855,4.516602,-2.746582,0.008667,-0.914917,0.416748,11.901855,10.074189,23.763603,65.505882,60.559902,60.039955,5.465927,0.09512492,0.00105125,0.00095125
15.550001,0.010000,13.488770,7.995605,-0.671387,0.018311,-0.935059,0.394897,13.488770,11.661103,23.880215,67.082443,61.285877,60.676514,6.405930,0.09512492,0.00105125,0.00095125
15.571001,0.010000,16.845703,6.713867,3.906250,0.027710,-0.920166,0.386475,16.845703,15.018037,24.030396,67.164841,61.981007,61.436058,5.728783,0.09512492,0.00105125,0.00095125
15.592001,0.010000,23.620605,-0.122070,7.812500,-0.004883,-0.900024,0.466919,23.620605,21.792940,24.248325,62.579117,62.235100,62.198936,0.380180,0.09512492,0.00105125,0.00095125
15.613001,0.010000,22.460937,0.854492,6.774902,-0.007813,-0.912964,0.457153,22.460937,20.633272,24.454659,63.397900,62.532417,62.441433,0.956467,0.09512492,0.00105125,0.00095125
15.634001,0.010000,22.338867,4.699707,4.943848,-0.029663,-0.928711,0.437988,22.338867,20.511202,24.659771,64.700401,62.924248,62.737530,1.962872,0.09512492,0.00105125,0.00095125
15.655001,0.010000,21.179199,8.850098,1.953125,-0.013062,-0.929565,0.418823,21.179199,19.351534,24.853287,65.735229,63.366749,63.117764,2.617466,0.09512492,0.00105125,0.00095125
15.676001,0.010000,23.254395,5.676270,1.098633,-0.003052,-0.935303,0.344604,23.254395,21.426729,25.067554,69.773369,64.170067,63.581017,6.192352,0.09512492,0.00105125,0.00095125
15.697001,0.010000,30.029297,5.310059,-0.488281,0.012207,-0.945190,0.373169,30.029297,28.201632,25.349571,68.445015,64.831909,64.452080,3.992935,0.09512492,0.00105125,0.00095125
15.718000,0.010000,27.099609,10.559082,0.976562,0.018799,-0.930420,0.393433,27.099609,25.271944,25.602291,67.055244,65.272079,65.084625,1.970619,0.09512492,0.00105125,0.00095125
15.739000,0.010000,25.939941,-1.464844,6.286621,-0.020386,-0.916382,0.442139,25.939941,24.112276,25.843414,64.219658,65.390152,65.513199,-1.293541,0.09512492,0.00105125,0.00095125
15.760001,0.010000,22.094727,2.929688,2.136230,-0.005371,-0.943970,0.395264,22.094727,20.267061,26.046085,67.277840,65.753105,65.592819,1.685020,0.09512492,0.00105125,0.00095125
15.781001,0.010000,20.812988,7.995605,1.708984,0.020264,-0.972168,0.318726,20.812988,18.985323,26.235939,71.814011,66.501442,65.942955,5.871056,0.09512492,0.00105125,0.00095125
15.802001,0.010000,23.925781,6.774902,3.967285,-0.020264,-0.967896,0.310181,23.925781,22.098116,26.456921,72.195457,67.243042,66.722420,5.473038,0.09512492,0.00105125,0.00095125
15.823001,0.010000,24.475098,7.202148,3.356934,-0.020142,-0.963013,0.321289,24.475098,22.647432,26.683395,71.516037,67.854439,67.469513,4.046524,0.09512492,0.00105125,0.00095125
15.844001,0.010000,24.963379,-0.671387,5.126953,0.000610,-0.931030,0.402344,24.963379,23.135714,26.914753,66.628441,67.947159,68.085793,-1.457352,0.09512492,0.00105125,0.00095125
15.865001,0.010000,26.672363,0.183105,5.371094,0.001587,-0.941895,0.387817,26.672363,24.844698,27.163200,67.620811,68.140923,68.195602,-0.574791,0.09512492,0.00105125,0.00095125
15.886001,0.010000,22.644043,7.263184,3.601074,-0.001465,-0.981812,0.281250,22.644043,20.816378,27.371365,74.014893,68.888046,68.349083,5.665810,0.09512492,0.00105125,0.00095125
15.907001,0.010000,23.193359,5.615234,4.028320,-0.034424,-0.981079,0.280640,23.193359,21.365694,27.585022,73.923225,69.560349,69.101700,4.821526,0.09512492,0.00105125,0.00095125
15.928000,0.010000,21.606445,10.925293,-0.305176,-0.035522,-0.996948,0.244751,21.606445,19.778780,27.782810,76.067741,70.358337,69.758133,6.309608,0.09512492,0.00105125,0.00095125
15.949000,0.010000,23.803711,12.268066,-2.929688,0.000366,-0.976807,0.291260,23.803711,21.976046,28.002571,73.396698,70.846214,70.578094,2.818604,0.09512492,0.00105125,0.00095125
15.970001,0.010000,21.545410,12.451172,-1.037598,0.010132,-0.966797,0.271973,21.545410,19.717745,28.199749,74.277649,71.351044,71.043388,3.234261,0.09512492,0.00105125,0.00095125
15.991001,0.010000,24.475098,7.324219,0.488281,0.007690,-0.977417,0.253906,24.475098,22.647432,28.426224,75.431580,71.944130,71.577515,3.854065,0.09512492,0.00105125,0.00095125
16.012001,0.010000,23.071289,3.784180,2.502441,-0.021729,-0.968506,0.313477,23.071289,21.243624,28.638660,72.024506,72.143997,72.156563,-0.132057,0.09512492,0.00105125,0.00095125
16.033001,0.010000,16.967773,6.896973,1.098633,-0.003052,-0.971191,0.294800,16.967773,15.140107,28.790062,73.113762,72.373245,72.295395,0.818367,0.09512492,0.00105125,0.00095125
16.054001,0.010000,13.061523,7.324219,-1.037598,0.011108,-0.993164,0.243042,13.061523,11.233857,28.902401,76.235306,72.842270,72.485580,3.749725,0.09512492,0.00105125,0.00095125
16.075001,0.010000,12.573242,7.934570,-0.244141,0.020996,-0.999023,0.218384,12.573242,10.745576,29.009857,77.614151,73.393425,72.949722,4.664429,0.09512492,0.00105125,0.00095125
16.096001,0.010000,17.150879,3.662109,-0.915527,0.010132,-1.003784,0.206177,17.150879,15.323213,29.163090,78.379280,74.006355,73.546654,4.832626,0.09512492,0.00105125,0.00095125
16.117001,0.010000,17.761230,7.629395,0.183105,0.013306,-0.982422,0.213257,17.761230,15.933564,29.322426,77.729568,74.504700,74.165688,3.563881,0.09512492,0.00105125,0.00095125
16.138000,0.010000,16.845703,4.333496,1.770020,-0.025024,-0.982544,0.246094,16.845703,15.018037,29.472607,75.869019,74.770370,74.654877,1.214142,0.09512492,0.00105125,0.00095125
16.159000,0.010000,14.770508,2.624512,-0.610352,-0.018311,-0.981445,0.257813,14.770508,12.942842,29.602036,75.246231,74.932747,74.899796,0.346436,0.09512492,0.00105125,0.00095125
16.180000,0.010000,11.840820,1.770020,15.075684,-0.004272,-0.989624,0.236694,11.840820,10.013154,29.702168,76.546799,75.176888,75.032875,1.513924,0.09512492,0.00105125,0.00095125
16.201000,0.010000,8.605957,4.455566,0.976562,0.018066,-0.997681,0.193848,8.605957,6.778291,29.769951,78.958038,75.597900,75.244667,3.713371,0.09512492,0.00105125,0.00095125
16.222000,0.010000,9.826660,2.990723,4.760742,0.030518,-0.999878,0.239746,9.826660,7.998994,29.849941,76.411652,75.747688,75.677887,0.733765,0.09512492,0.00105125,0.00095125
16.243000,0.010000,5.798340,-0.305176,12.817383,0.047119,-0.984985,0.288452,5.798340,3.970674,29.889648,73.472755,75.567215,75.787392,-2.314636,0.09512492,0.00105125,0.00095125
16.264000,0.010000,0.488281,-3.112793,18.005371,-0.012329,-0.983887,0.246094,0.488281,-1.339385,29.876255,75.940147,75.590569,75.553818,0.386330,0.09512492,0.00105125,0.00095125
16.285000,0.010000,1.037598,1.770020,13.549805,-0.085815,-1.007568,0.198608,1.037598,-0.790068,29.868355,77.880898,75.801285,75.582664,2.298233,0.09512492,0.00105125,0.00095125
16.306002,0.010000,2.136230,8.361816,-0.061035,-0.043579,-1.014893,0.142334,2.136230,0.308564,29.871441,81.655823,76.360985,75.804367,5.851456,0.09512492,0.00105125,0.00095125
16.327002,0.010000,4.699707,5.126953,-5.065918,-0.004761,-0.999634,0.209839,4.699707,2.872041,29.900162,78.141876,76.556374,76.389702,1.752174,0.09512492,0.00105125,0.00095125
16.348001,0.010000,3.173828,1.159668,-3.601074,0.043823,-0.999146,0.197998,3.173828,1.346162,29.913624,78.526909,76.755997,76.569832,1.957077,0.09512492,0.00105125,0.00095125
16.369001,0.010000,4.821777,1.831055,-1.892090,0.058594,-0.995483,0.187012,4.821777,2.994111,29.943565,78.862869,76.983505,76.785934,2.076935,0.09512492,0.00105125,0.00095125
16.390001,0.010000,5.493164,2.685547,1.647949,0.079834,-0.999390,0.188477,5.493164,3.665498,29.980221,78.425194,77.153809,77.020157,1.405037,0.09512492,0.00105125,0.00095125
16.411001,0.010000,6.713867,5.798340,4.394531,0.005249,-0.997192,0.193970,6.713867,4.886201,30.029083,78.988579,77.372551,77.202667,1.785912,0.09512492,0.00105125,0.00095125
16.432001,0.010000,6.469727,7.385254,3.051758,-0.004150,-0.996460,0.189575,6.469727,4.642060,30.075504,79.225754,77.590836,77.418968,1.806786,0.09512492,0.00105125,0.00095125
16.453001,0.010000,4.028320,1.892090,1.281738,-0.024414,-1.000488,0.222656,4.028320,2.200654,30.097511,77.380630,77.590752,77.612839,-0.232208,0.09512492,0.00105125,0.00095125
16.474001,0.010000,2.868652,2.624512,-0.305176,0.020874,-1.005615,0.191528,2.868652,1.040986,30.107922,79.154312,77.748901,77.601158,1.553154,0.09512492,0.00105125,0.00095125
16.495001,0.010000,3.967285,4.821777,-0.183105,0.023193,-1.001587,0.184937,3.967285,2.139619,30.129318,79.458405,77.930878,77.770294,1.688110,0.09512492,0.00105125,0.00095125
16.516001,0.010000,3.662109,5.676270,1.708984,0.022583,-0.991211,0.195068,3.662109,1.834443,30.147663,78.794090,78.029587,77.949219,0.844872,0.09512492,0.00105125,0.00095125
16.537001,0.010000,2.258301,0.061035,4.455566,0.000244,-0.988037,0.202881,2.258301,0.430635,30.151970,78.396317,78.068367,78.033890,0.362427,0.09512492,0.00105125,0.00095125
16.558001,0.010000,0.671387,-2.929688,6.347656,0.002930,-1.001587,0.195435,0.671387,-1.156279,30.140408,78.957680,78.142494,78.056801,0.900879,0.09512492,0.00105125,0.00095125
16.579000,0.010000,-2.502441,-2.868652,6.469727,-0.027832,-0.996338,0.239990,-2.502441,-4.330108,30.097107,76.369621,77.934662,78.099190,-1.729568,0.09512492,0.00105125,0.00095125
16.600000,0.010000,-5.065918,1.342773,4.211426,-0.032349,-1.003418,0.172852,-5.065918,-6.893584,30.028172,80.059662,78.074425,77.865723,2.193939,0.09512492,0.00105125,0.00095125
16.621000,0.010000,-2.746582,6.042480,-2.624512,-0.001709,-1.001099,0.178467,-2.746582,-4.574248,29.982430,79.891556,78.205887,78.028679,1.862877,0.09512492,0.00105125,0.00095125
